11380	217	13120
11380	217	13252
11380	217	13958
11380	217	14849
11380	217	1593
11380	217	1660
11380	217	1690
11380	217	1698
11380	217	17085
11380	217	1734
11380	217	180
11380	217	1806
11380	217	18582
11380	217	19318
11380	217	19343
11380	217	1937
11380	217	2033
11380	217	204
11380	217	2290
11380	217	2377
11380	217	24677
11380	217	24778
11380	217	2580
11380	217	2584
11380	217	2707
11380	217	2763
11380	217	2811
11380	217	28400
11380	217	2940
11380	217	298
11380	217	30197
11380	217	308
11380	217	314
11380	217	373
11380	217	383
11380	217	401
11380	217	4178
11380	217	4370
11380	217	4650
11380	217	4761
11380	217	508
11380	217	5139
11380	217	5376
11380	217	5528
11380	217	57
11380	217	5884
11380	217	5885
11380	217	6230
11380	217	6344
11380	217	6505
11380	217	6620
11380	217	6778
11380	217	6779
11380	217	679
11380	217	6840
11380	217	692
11380	217	7017
11380	217	7082
11380	217	7203
11380	217	725
11380	217	7349
11380	217	7447
11380	217	7448
11380	217	7517
11380	217	7619
11380	217	767
11380	217	800
11380	217	8039
11380	217	817
11380	217	9262
11380	217	9263
11380	217	9407
11380	242	820
11380	250	1046
11380	250	1278
11380	250	2290
11380	250	5884
11380	283	12380
11380	283	820
11380	375	2587
11380	379	11380
11380	385	15046
11380	385	28956
11380	385	30821
11380	385	3262
11380	385	8652
11380	398	8328
11380	435	6
11380	530	1886
11380	530	6065
11380	530	72
11381	120	4213
11381	200	7702
11381	435	3278
11382	379	298
11382	435	28995
11383	240	3764
11383	435	773
11384	93	11387
11384	93	11543
11385	64	7614
11385	168	820
11385	263	24005
11385	322	298
11385	361	5951
11386	343	93
11387	543	3314
11388	88	21796
11388	107	130
11388	107	14648
11388	107	27612
11388	190	820
11388	234	6492
11388	240	9581
11388	245	298
11388	386	820
11388	435	773
11388	473	1176
11389	88	488
11389	107	130
11389	107	6536
11389	234	6304
11389	240	9581
11389	435	773
11389	473	19743
11389	512	2
11389	536	11019
1139	88	7266
1139	234	5561
1139	240	3764
1139	435	773
11390	93	13
11391	30	24079
11391	107	130
11391	107	5246
11391	151	24079
11391	151	2559
11391	190	820
11391	195	820
11391	240	3764
11391	245	298
11391	435	773
11391	458	5227
11391	459	24648
11391	459	2914
11391	516	1561
11392	107	4059
11392	107	5246
11392	190	820
11392	195	820
11392	234	1012
11392	240	3764
11392	245	298
11392	318	1543
11392	435	773
11392	473	1176
11392	536	1012
11393	322	1501
11393	435	3050
11394	543	24239
11395	379	204
11395	408	28621
11395	435	429
11395	435	5955
11395	485	1612
11395	485	2257
11395	504	9668
11395	530	6137
11396	379	204
11396	435	6229
11397	134	4006
11397	190	1030
11397	240	9581
11397	386	15353
11397	435	773
11397	516	11396
11398	64	28937
11398	168	820
11398	263	2787
11398	263	30964
11398	263	3269
11398	275	26039
11398	322	298
11398	358	4741
11398	492	1159
11399	412	9670
114	134	4006
114	240	9581
114	435	773
114	530	10288
11401	51	9039
11401	51	923
11401	119	10323
11401	196	4567
11401	240	3764
11401	244	26077
11401	322	4810
11401	529	17569
11402	240	3764
11402	245	679
11402	435	773
11403	395	13007
11403	435	7092
11404	155	31159
11405	435	773
11405	458	3486
11406	107	6424
11406	234	1288
11406	240	9581
11406	245	298
11406	435	773
11406	459	11415
11406	459	2914
11406	536	1288
11406	536	4880
11408	93	847
11409	107	14036
11409	107	3288
11409	190	820
11409	195	820
11409	234	1945
11409	234	852
11409	240	3764
11409	245	298
11409	385	2598
11409	385	854
11409	385	9318
11409	391	501
11409	435	773
11409	458	6639
11409	536	19193
1141	42	11080
1141	42	13151
1141	42	1594
1141	42	29345
1141	42	4110
1141	42	4622
1141	250	13831
1141	250	15081
1141	250	21394
1141	250	6420
1141	250	821
1141	282	15676
1141	375	455
1141	379	298
1141	435	28995
1141	486	6382
11415	435	1147
11416	322	204
11416	435	3050
11417	88	10808
11417	107	1872
11417	190	820
11417	240	9581
11417	245	204
11417	245	6762
11417	435	773
11417	458	11421
11418	42	11080
11418	42	12203
11418	42	13575
11418	42	13848
11418	42	20669
11418	42	2334
11418	42	31329
11418	42	4005
11418	42	407
11418	42	4858
11418	42	6674
11418	42	7021
11418	42	720
11418	42	7217
11418	42	8081
11418	282	1891
11418	282	26631
11418	375	648
11418	379	11419
11418	379	119
11418	379	14938
11418	435	21186
11418	435	9629
11418	486	11419
11419	3	13584
11419	24	2543
11419	83	11418
11419	86	13584
11419	103	29934
11419	156	14258
11419	217	1118
11419	217	1201
11419	217	1202
11419	217	13120
11419	217	16206
11419	217	16240
11419	217	1660
11419	217	1698
11419	217	17085
11419	217	1734
11419	217	180
11419	217	19063
11419	217	19318
11419	217	204
11419	217	2290
11419	217	2377
11419	217	2584
11419	217	26774
11419	217	2707
11419	217	2811
11419	217	2814
11419	217	29059
11419	217	30197
11419	217	308
11419	217	314
11419	217	3606
11419	217	373
11419	217	383
11419	217	401
11419	217	413
11419	217	4178
11419	217	496
11419	217	508
11419	217	5376
11419	217	55
11419	217	57
11419	217	6230
11419	217	6505
11419	217	6778
11419	217	6780
11419	217	679
11419	217	7082
11419	217	7448
11419	250	1202
11419	250	13584
11419	250	17085
11419	250	180
11419	250	4254
11419	250	448
11419	250	5139
11419	250	7082
11419	250	725
11419	282	1891
11419	282	26631
11419	283	13484
11419	283	6326
11419	375	648
11419	379	11419
11419	385	15046
11419	385	25400
11419	385	28956
11419	385	29588
11419	385	3262
11419	385	5139
11419	385	6457
11419	385	8652
11419	435	6
11419	466	757
11419	543	2783
11419	543	5139
1142	394	23906
1142	412	2454
11420	240	3764
11420	245	11419
11420	435	773
11421	343	1643
11421	343	461
11421	380	11625
11422	107	130
11422	107	3288
11422	190	820
11422	234	6304
11422	240	9581
11422	245	298
11422	435	773
11423	168	820
11423	322	204
11423	361	11706
11423	435	688
11424	110	1669
11424	119	8309
11424	435	7234
11426	107	130
11426	107	3288
11426	240	3764
11426	245	298
11426	435	773
11426	473	13488
11427	93	28621
11427	170	28621
11428	107	130
11428	107	3288
11428	190	3181
11428	195	820
11428	240	9581
11428	245	298
11428	318	88
11428	435	773
11429	107	130
11429	107	3288
11429	240	3764
11429	245	298
11429	435	773
11429	458	1154
1143	107	18908
1143	240	3764
1143	435	773
11430	240	9581
11430	435	773
11430	458	15342
11431	107	130
11431	107	3288
11431	190	820
11431	240	3764
11431	245	298
11431	435	773
11431	458	2184
11431	473	17552
11432	88	11433
11432	107	20101
11432	186	298
11432	190	820
11432	240	3764
11432	245	298
11432	435	773
11432	529	2819
11432	544	7286
11433	343	820
11434	183	10608
11434	322	1593
11434	544	7286
11435	107	130
11435	107	1879
11435	190	820
11435	234	6304
11435	240	9581
11435	245	298
11435	391	31
11435	391	4138
11435	435	773
11435	473	116
11435	516	3231
11436	107	23112
11436	190	820
11436	240	3764
11436	245	204
11436	435	773
11436	458	178
11436	473	407
11436	516	407
11437	107	130
11437	190	820
11437	240	9581
11437	245	204
11437	391	273
11437	435	773
11437	458	18392
11438	379	204
11439	107	130
11439	107	3288
11439	190	820
11439	240	9581
11439	245	204
11439	391	837
11439	435	773
11439	473	407
1144	379	298
1144	435	28995
11441	88	11440
11441	107	130
11441	190	820
11441	234	8255
11441	240	3764
11441	245	298
11441	435	773
11441	536	8255
11442	86	11462
11442	86	13234
11442	379	13252
11442	379	14849
11442	379	24677
11442	379	24778
11442	379	2707
11442	379	4761
11442	379	7619
11442	435	28219
11442	543	448
11443	88	2293
11443	190	820
11443	209	30023
11443	240	9581
11443	245	204
11443	361	1316
11443	397	30667
11443	435	773
11443	458	16086
11444	88	5071
11444	435	773
11445	243	9309
11446	30	29863
11446	107	130
11446	107	3288
11446	190	820
11446	234	18310
11446	234	1945
11446	234	6492
11446	240	9581
11446	245	298
11446	391	26643
11446	435	773
11446	458	15342
11446	473	3984
11447	93	14579
11447	394	27187
11448	51	6771
11449	375	2587
11449	379	6505
11449	435	15128
1145	93	7769
1145	435	16901
11450	51	16774
11450	88	23791
11450	107	31115
11450	119	3308
11450	190	820
11450	240	3764
11450	323	6267
11450	386	820
11451	188	222
11451	277	848
11451	322	1501
11451	343	1493
11451	361	36
11451	492	11688
11452	107	5134
11452	190	820
11452	240	3764
11452	391	1932
11452	391	4070
11452	435	773
11453	168	820
11453	322	298
11453	435	688
11454	107	7019
11454	190	820
11454	240	9581
11454	435	773
11455	322	57
11455	343	515
11456	379	7349
11456	453	268
11457	93	11857
11457	543	72
11458	343	820
11458	352	1259
11458	361	2807
11459	282	1891
11459	282	26631
11459	379	180
11459	435	522
1146	509	1136
11460	435	9760
11461	93	23584
11461	190	6983
11461	245	4761
11461	322	4761
11461	379	4761
11461	412	4761
11461	435	29825
11461	504	4761
11462	252	1278
11462	252	13252
11462	252	14849
11462	252	24778
11462	252	2707
11462	252	4761
11462	379	1278
11462	379	13252
11462	379	14849
11462	379	24778
11462	379	2707
11462	379	4761
11462	435	1161
11463	240	3764
11463	435	773
11463	458	4913
11464	343	515
11465	243	16518
11465	467	21329
11466	240	3764
11466	435	773
11467	379	57
11468	435	16880
1147	93	239
1147	435	16901
1147	435	239
11470	343	820
11472	88	11471
11472	107	130
11472	107	6536
11472	151	27883
11472	190	536
11472	240	3764
11472	245	1201
11472	259	97
11472	386	536
11472	435	773
11472	458	5480
11472	473	97
11472	516	97
11473	93	8989
11474	343	461
11474	343	820
11475	107	2972
11475	119	5846
11475	240	3764
11476	107	23112
11476	190	820
11476	195	820
11476	240	9581
11476	245	298
11476	435	773
11476	458	6146
11477	30	14075
11477	107	130
11477	107	3288
11477	190	3181
11477	195	820
11477	240	9581
11477	245	298
11477	272	152
11477	435	773
11477	473	10643
11477	516	1083
11478	107	13665
11478	107	6536
11478	190	820
11478	234	2578
11478	240	9581
11478	245	204
11478	391	10036
11478	435	773
11478	536	2578
11479	379	6230
1148	322	298
1148	435	3050
11480	234	14314
11480	240	3764
11480	245	298
11480	435	773
11480	458	4086
11480	473	2051
11480	536	14314
11481	240	3764
11481	245	298
11481	435	773
11481	458	13140
11482	234	14314
11482	234	5668
11482	240	3764
11482	245	298
11482	435	773
11482	458	2184
11482	516	17
11482	536	14314
11482	536	5668
11483	75	18360
11483	435	10311
11484	87	646
11484	130	2750
11484	379	2750
11485	42	13119
11485	42	13334
11485	42	14710
11485	42	4005
11485	42	6674
11485	242	5608
11485	242	645
11485	282	1891
11485	282	26631
11485	283	645
11485	379	6778
11485	379	725
11486	435	2480
11487	168	528
11487	322	1593
11487	382	1098
11487	435	688
11488	64	12862
11488	168	820
11488	322	298
11488	376	14594
11488	492	14594
11489	379	204
11489	529	2819
1149	375	648
1149	379	1201
1149	379	7517
1149	435	2395
1149	504	20862
11491	4	18334
11491	30	2582
11491	53	204
11491	190	820
11491	240	3764
11491	245	204
11491	272	152
11491	348	1610
11491	385	2592
11491	435	773
11491	473	2033
11491	516	407
11491	529	2819
11491	529	5023
11492	107	130
11492	107	8229
11492	240	3764
11492	435	773
11493	169	6972
11493	550	7078
11494	72	2203
11494	222	3392
11494	379	3392
11495	277	513
11496	168	5891
11496	322	9009
11496	361	11050
11496	382	1098
11496	435	688
11497	379	692
11497	435	12800
11498	86	6456
11498	103	28899
11498	118	5878
11498	283	5028
11498	379	55
11498	466	757
11498	504	55
11499	322	298
11499	343	820
11499	382	4974
11499	382	9733
115	70	12842
115	93	11139
115	543	20604
1150	0	20669
1150	322	725
1150	379	1660
1150	435	7902
1150	453	20669
1150	467	23716
11500	93	8599
11501	394	912
11502	302	1920
11502	343	820
11502	346	508
11502	361	16682
11502	482	9333
11503	107	130
11503	107	3288
11503	190	820
11503	195	820
11503	240	3764
11503	245	298
11503	391	1055
11503	391	21950
11503	435	773
11503	458	7026
11503	473	1561
11504	240	9581
11504	435	773
11504	458	3304
11506	30	9329
11506	88	19786
11506	107	18589
11506	107	1872
11506	190	820
11506	195	820
11506	240	3764
11506	245	298
11506	245	401
11506	273	12655
11506	273	1561
11506	273	2625
11506	273	6500
11506	361	177
11506	386	820
11506	435	773
11506	516	14594
11506	536	23825
11507	379	298
11508	92	5323
11508	185	18138
11508	343	11998
11508	361	13
11508	435	13
11508	543	24579
11508	543	3673
11508	543	5323
11509	88	7327
11509	240	3764
11509	435	773
1151	77	3757
1151	243	6319
1151	282	15676
1151	282	26631
1151	282	29560
1151	412	3335
1151	435	6766
1151	543	6319
1151	543	772
11512	237	4268
11512	379	508
11512	435	59
11513	379	1690
11513	435	9107
11515	168	820
11515	322	298
11515	382	1098
11515	435	688
11515	492	1561
11518	166	11518
11518	242	1803
11518	242	820
11518	250	2994
11518	250	6131
11518	250	7640
11518	379	1806
11519	48	11519
11519	96	11519
11519	379	298
11519	486	4470
11519	504	4470
1152	4	5826
1152	30	9329
1152	107	16702
1152	107	18908
1152	144	15068
1152	190	820
1152	234	4390
1152	234	852
1152	240	3764
1152	245	298
1152	348	862
1152	435	773
1152	529	6211
1152	536	3844
11520	107	130
11520	107	3288
11520	190	3181
11520	234	4880
11520	240	3764
11520	245	298
11520	435	773
11521	93	2474
11521	322	508
11522	34	10903
11522	93	669
11522	280	10215
11524	343	820
11526	147	27010
11526	147	2982
11526	173	5779
11526	251	27010
11526	322	298
11526	343	820
11526	382	22177
11526	382	9733
11527	182	29061
11527	243	24056
11529	343	820
1153	19	7116
1153	30	2600
1153	107	131
1153	107	5445
1153	113	6950
1153	190	820
1153	240	3764
1153	245	204
1153	272	6950
1153	435	773
1153	458	3795
1153	458	709
1153	536	2578
11530	243	7495
11531	93	41
11532	322	298
11532	343	820
11532	358	532
11533	107	13665
11533	190	820
11533	234	2578
11533	234	5561
11533	240	9581
11533	245	204
11533	245	298
11533	391	17427
11533	391	532
11533	391	543
11533	435	773
11534	30	9329
11534	379	298
11534	387	1194
11534	453	1561
11534	504	1561
11534	535	21503
11534	544	7964
11536	93	26749
11536	379	298
11536	435	239
11537	240	9581
11537	435	773
11537	458	13048
11538	282	14440
11538	282	1891
11538	379	508
11539	30	11536
11539	107	130
11539	107	3288
11539	190	820
11539	240	9581
11539	245	298
11539	435	773
11539	458	13048
1154	343	461
1154	343	820
1154	395	13517
1154	395	25872
1154	395	3599
11540	343	820
11541	0	8012
11541	322	204
11541	435	3050
11542	117	16433
11542	362	5554
11542	435	1950
11543	90	11758
11543	117	2134
11543	439	2133
11544	175	12667
11544	175	2290
11544	435	5085
11544	464	6167
11545	107	11678
11545	190	820
11545	240	3764
11545	245	298
11545	337	19870
11545	337	27088
11545	337	7204
11545	435	773
11545	458	3157
11546	93	11542
11546	435	10311
11547	435	773
11548	85	847
11548	93	15010
11548	136	23690
11548	394	10177
11548	435	16901
11549	343	11891
11549	343	1643
11549	343	426
11549	343	461
11549	395	13825
11549	395	1583
11549	395	18126
11549	395	24166
1155	322	298
11550	343	426
11551	107	130
11551	190	820
11551	240	9581
11551	435	773
11551	458	2830
11552	435	1669
11552	473	2197
11552	550	14158
11553	190	820
11553	240	3764
11553	245	204
11553	435	773
11555	107	130
11555	107	7019
11555	190	820
11555	234	26839
11555	240	9581
11555	245	298
11555	435	773
11555	458	10384
11555	473	17552
11556	336	0
11556	343	820
11558	74	14039
11558	422	5321
11559	379	1593
11559	435	495
1156	435	154
1156	439	2003
11560	107	130
11560	107	5246
11560	190	11891
11560	190	820
11560	234	4880
11560	240	9581
11560	245	298
11560	435	773
11561	107	130
11561	107	13665
11561	107	3832
11561	151	6142
11561	190	820
11561	234	1477
11561	240	3764
11561	245	298
11561	435	773
11561	473	1913
11561	516	14433
11561	530	6137
11562	322	679
11562	435	11387
11563	67	691
11563	67	7170
11564	190	93
11564	240	3764
11564	245	508
11564	435	773
11566	107	18908
11566	190	426
11566	240	3764
11566	245	6230
11566	435	773
11566	473	6674
11566	516	7141
11567	107	130
11567	107	3288
11567	107	6424
11567	144	6348
11567	190	820
11567	240	9581
11567	245	204
11567	259	407
